sample	HS_poly	PAPS	HS_N	HS_2O	HS_6O	HS_3O	reach_FGF_like	reach_WNT_like	reach_SHH_like
GTEX-1H1ZS-2626-SM-9QEIX	0.108711759242327	0.0927668910863844	0.519040988458324	0.00878358772288776	-0.627903966186806	-0.550737289843088	0.00878358772288776	-0.627903966186806	-0.627903966186806
GTEX-1H1ZS-2726-SM-9WG75	-0.276668141969724	0.040312862921286	-0.115387415590733	-0.0111192846571828	-0.316641965478153	0.650384229850389	-0.276668141969724	-0.316641965478153	-0.316641965478153
GTEX-1H1ZS-2826-SM-9OSXS	-0.51823714819543	-0.693424922305668	0.390420101348002	-0.0439402754343106	0.618558143445638	-0.143907386712822	-0.693424922305668	-0.693424922305668	-0.693424922305668
GTEX-1H1ZS-2926-SM-9WPP2	-0.586417194284234	-0.138836091975446	0.895409456603823	0.192996852584541	0.929853121901095	0.506228853596949	-0.586417194284234	-0.586417194284234	-0.586417194284234
GTEX-1H1ZS-3026-SM-9KNUJ	-0.850039348377603	-0.807457901285766	0.584072375809799	0.391116722276821	1.63748917356862	0.680938626827813	-0.850039348377603	-0.850039348377603	-0.850039348377603
GTEX-1H23P-0005-SM-A9G14	-2.48290306599626	-2.98755687342204	-0.884682829882962	-2.67464122994244	-1.51829930434403	-0.577021976313295	-2.98755687342204	-2.98755687342204	-2.98755687342204
GTEX-1H23P-0011-R10a-SM-A96RS	-1.13547907727429	-0.907843377741689	-0.15782639952897	0.175235255718538	1.15597641361851	0.694834675248179	-1.13547907727429	-1.13547907727429	-1.13547907727429
GTEX-1H23P-0011-R1a-SM-ACKVC	-1.73234428749317	0.203440285679571	-0.427633048578227	-1.24602114953837	-0.318025699581542	-0.145412477891554	-1.73234428749317	-1.73234428749317	-1.73234428749317
GTEX-1H23P-0011-R2a-SM-CKZP3	-2.37838429632073	-2.06570767932377	-1.2256744074611	-2.19234013337912	-0.904172880311498	-0.536258442376204	-2.37838429632073	-2.37838429632073	-2.37838429632073
GTEX-1H23P-0011-R3b-SM-CL54S	-1.36577066380003	-1.07169797887052	-0.3094364141172	1.18094820110965	0.984703454489035	0.233538292687213	-1.36577066380003	-1.36577066380003	-1.36577066380003
GTEX-1H23P-0011-R4b-SM-CL54R	-1.69735435975518	-1.01559739367609	-0.62913939714842	-0.158350259137342	0.0104948458956702	-0.280923405145561	-1.69735435975518	-1.69735435975518	-1.69735435975518
GTEX-1H23P-0011-R5a-SM-CKZOI	-1.46473068269647	-0.593371814263622	-0.201856971244337	0.431958784103681	0.174007987192648	-0.109343887274484	-1.46473068269647	-1.46473068269647	-1.46473068269647
GTEX-1H23P-0011-R6b-SM-A9G1H	-2.0138838260898	-1.53709786798448	-0.737129628596802	-0.84748885974483	-0.221046191836136	-0.405474594435073	-2.0138838260898	-2.0138838260898	-2.0138838260898
GTEX-1H23P-0011-R7b-SM-CKZP2	-1.52612910914268	-0.524660705940674	-0.367690577793507	-0.0123705816029365	-0.000994984215079875	-0.0211366353331818	-1.52612910914268	-1.52612910914268	-1.52612910914268
GTEX-1H23P-0011-R8b-SM-A9G1G	-2.46781501870343	-2.06584418241227	-1.32213695558456	-2.12465730568484	-0.698109536026174	-0.461852448606079	-2.46781501870343	-2.46781501870343	-2.46781501870343
GTEX-1H23P-0011-R9a-SM-CM2T1	-1.72765037600448	0.310535705252825	-0.321712059633172	-0.927706063417967	-0.373205594738819	-0.0340357277886559	-1.72765037600448	-1.72765037600448	-1.72765037600448
GTEX-1H23P-0126-SM-ADEJ3	-0.118783459743147	0.282663051879782	0.203314356719766	0.713181449372364	-0.216675907034935	0.465945655800728	-0.118783459743147	-0.216675907034935	-0.216675907034935
GTEX-1H23P-0226-SM-9YFLO	0.170196332345211	0.345666285032672	0.0689215055852246	0.560736278392277	-0.127311917535743	-0.271255668154209	0.0689215055852246	-0.127311917535743	-0.271255668154209
GTEX-1H23P-0326-SM-9MQKH	-0.128303814831026	0.733243996135183	1.29270039274088	0.778775035340362	-0.41239455109719	-0.325733868740871	-0.128303814831026	-0.41239455109719	-0.41239455109719
GTEX-1H23P-0426-SM-9YFKR	0.650698250824046	0.669650025897453	-0.0840563401290758	0.522445814798258	-0.0764184143416786	-0.355691402572668	-0.0840563401290758	-0.0840563401290758	-0.355691402572668
GTEX-1H23P-0526-SM-9WG6S	-1.80075503161739	-1.53346683677984	-0.861727616466444	-2.65094147125023	-0.109765725124886	-0.669590212439065	-2.65094147125023	-1.80075503161739	-1.80075503161739
GTEX-1H23P-0626-SM-9WG6T	-0.198771770113036	-0.221659199977997	0.13827738415306	-0.356785211984912	-0.306719487800196	0.397368389992274	-0.356785211984912	-0.306719487800196	-0.306719487800196
GTEX-1H23P-0726-SM-9WG7K	-0.10047163151335	-0.34875126163164	-0.210619582549611	0.194112751376563	-0.903614351937763	-0.419459368967007	-0.34875126163164	-0.903614351937763	-0.903614351937763
GTEX-1H23P-1026-SM-9QEHQ	0.565877059197335	0.41213853857608	0.404637413827866	1.12652108961873	-0.503010662040532	0.114434580934841	0.404637413827866	-0.503010662040532	-0.503010662040532
GTEX-1H23P-1226-SM-9QEJ2	-1.22120982514537	-1.2054925396916	-0.85219656452959	-1.5340979189113	-0.664016311722606	-0.577259648986438	-1.5340979189113	-1.22120982514537	-1.22120982514537
GTEX-1H23P-1426-SM-9JGH5	-0.827293022027978	-0.252956688827418	0.242236758916476	-0.308644659300685	1.02319169639299	0.713048788201495	-0.827293022027978	-0.827293022027978	-0.827293022027978
GTEX-1H23P-1526-SM-9WG7I	-0.0924005612104344	-0.312616938272758	0.126091345044782	-0.147069757836667	-0.299720423014585	-0.234209087723356	-0.312616938272758	-0.312616938272758	-0.312616938272758
GTEX-1H23P-1726-SM-A9SMN	0.192177815937874	0.469582549346668	-0.0381540995378036	1.81767382291647	-0.451220174898898	-0.102535515559492	-0.0381540995378036	-0.451220174898898	-0.451220174898898
GTEX-1H23P-2026-SM-9OSXY	-0.941369355495943	0.26511405333313	-0.750783516704637	-0.590288516636872	0.157307996823221	-0.695996644316894	-0.941369355495943	-0.941369355495943	-0.941369355495943
GTEX-1H23P-2626-SM-9KNVN	-0.384099853845918	-0.00398813182811508	-0.192989298516337	0.0642038125658436	-0.328468979847831	-0.288381414182858	-0.384099853845918	-0.384099853845918	-0.384099853845918
GTEX-1H23P-2726-SM-9JGHN	-0.190708087861332	0.429993449794215	-0.136951689323127	-0.129167311202603	-0.21454542836924	0.0579111602902712	-0.190708087861332	-0.21454542836924	-0.21454542836924
GTEX-1H23P-2926-SM-9WYU8	-1.12689788258771	-0.803910553164387	0.205405293473792	0.103157553452822	1.32344400029501	0.617923858836585	-1.12689788258771	-1.12689788258771	-1.12689788258771
GTEX-1H23P-3026-SM-9JGH7	-0.32895319897327	-0.371324199846396	0.041125085034238	0.715962972585937	1.09670797572286	-0.129529573324822	-0.371324199846396	-0.371324199846396	-0.371324199846396
GTEX-1H2FU-0004-SM-EYYW8	-0.8639738325517	0.14732942878353	-0.204968383366082	2.07816380670545	-0.998476768486486	-0.328722066922802	-0.8639738325517	-0.998476768486486	-0.998476768486486
GTEX-1H2FU-0011-R3b-SM-CKZP4	-1.97218688857311	-2.76818198682619	-1.3770929139889	-1.25434377986028	-0.182368472213186	-0.0228448560427505	-2.76818198682619	-2.76818198682619	-2.76818198682619
GTEX-1H2FU-0011-R4a-SM-CL551	-2.27681694763065	-2.6780253988876	-1.56271120441131	-2.07189782021214	-0.688902653066674	-0.53979659596281	-2.6780253988876	-2.6780253988876	-2.6780253988876
GTEX-1H2FU-0011-R5b-SM-CL552	-1.31919007695561	-1.73747673050495	-0.726255197564357	0.307577907426815	-0.219201692089551	-0.164204803283938	-1.73747673050495	-1.73747673050495	-1.73747673050495
GTEX-1H2FU-0011-R9b-SM-CE6S4	-1.25103782266943	-0.517654305268017	-0.289720190658252	0.0923670394151221	0.384861713559288	0.729032335704239	-1.25103782266943	-1.25103782266943	-1.25103782266943
GTEX-1H2FU-0126-SM-9WYSI	0.268114760592304	-0.0273657206738089	0.0119196371630852	0.103744263113271	0.0710409991765777	0.531001873982309	-0.0273657206738089	-0.0273657206738089	-0.0273657206738089
GTEX-1H2FU-0226-SM-9YFKO	0.053459830764195	0.101449563847147	-0.144425991072387	0.0830943071885223	-0.241156957268013	-0.187125491491363	-0.144425991072387	-0.241156957268013	-0.241156957268013
GTEX-1H2FU-0326-SM-9WYSV	0.106671402970154	0.784847627744562	1.65307571235539	0.248859865941584	-0.0876804514401414	-0.379415707617894	0.106671402970154	-0.0876804514401414	-0.379415707617894
GTEX-1H2FU-0526-SM-ACKXO	-1.22542421044272	-1.57822995702146	-0.52920799379428	-0.187325984016523	0.484989596032403	-0.522159819094043	-1.57822995702146	-1.57822995702146	-1.57822995702146
GTEX-1H2FU-0626-SM-9WPPS	-0.0770307318667125	-0.560782444048153	0.22304209406266	-0.62254301182114	0.0804421798037112	0.0565938224708665	-0.62254301182114	-0.560782444048153	-0.560782444048153
GTEX-1H2FU-0826-SM-9WYSU	-0.698361381952672	-1.74552303007107	-0.929568043369778	-2.11789242463268	-0.989996957808094	-0.134573206178424	-2.11789242463268	-1.74552303007107	-1.74552303007107
GTEX-1H2FU-0926-SM-9WPPT	0.255008640686687	-0.525489961982397	0.280838319361127	-0.598080956901309	-0.370225394370077	0.821682877462486	-0.598080956901309	-0.525489961982397	-0.525489961982397
GTEX-1H2FU-1226-SM-9KNVY	0.687292292342609	-0.314058376861155	0.045388539436072	0.0658022891331859	-0.124037875362568	0.488667062059779	-0.314058376861155	-0.314058376861155	-0.314058376861155
GTEX-1H2FU-1426-SM-9WPO6	0.183627385003615	-0.0790853924293536	0.0922021246145658	0.116603532380477	-0.426047869033559	0.0363412447857186	-0.0790853924293536	-0.426047869033559	-0.426047869033559
GTEX-1H2FU-1626-SM-9KNVZ	-0.061275019355317	-0.529277330077804	-0.102644700921424	-0.524136297088857	-0.296547184505371	0.0443229509938587	-0.529277330077804	-0.529277330077804	-0.529277330077804
GTEX-1H2FU-2326-SM-9WG7R	-0.392975705557084	-0.457031788832317	0.176164794572904	-0.770071071559426	0.712369477417231	0.670934570842084	-0.770071071559426	-0.457031788832317	-0.457031788832317
GTEX-1H2FU-3126-SM-9WYUJ	-1.0770320441578	-1.31306264894429	0.281298700225993	0.206526662855076	1.52038140197082	0.860587554576397	-1.31306264894429	-1.31306264894429	-1.31306264894429
GTEX-1H3NZ-0001-SM-EYYVZ	-1.1858097682848	-0.4902807722196	-0.222322926690962	2.16507228528775	-0.900985069030685	-0.517338424750283	-1.1858097682848	-1.1858097682848	-1.1858097682848
GTEX-1H3NZ-0005-SM-A96RG	-0.589823274564282	-0.943689551489732	-0.394496030565669	-1.26354352240448	-1.10115630546713	-0.527013065264275	-1.26354352240448	-1.10115630546713	-1.10115630546713
GTEX-1H3NZ-0011-R11b-SM-CE6SF	-0.727322504092983	-0.158091309131675	0.904098482870842	0.386780505152975	0.914311433875019	0.224992351860403	-0.727322504092983	-0.727322504092983	-0.727322504092983
GTEX-1H3NZ-0011-R1a-SM-CKZP5	-0.933613073336353	-0.262593350377371	-0.189442648007904	-0.510036870731564	1.06633037867418	0.42090241110411	-0.933613073336353	-0.933613073336353	-0.933613073336353
GTEX-1H3NZ-0011-R4a-SM-CL54T	-0.945934656425067	-0.624668770240286	0.33529452238237	1.31617347251068	1.86111061248024	0.312064482946235	-0.945934656425067	-0.945934656425067	-0.945934656425067
GTEX-1H3NZ-0011-R5a-SM-CM2SP	-1.27969252912799	-0.579120593748309	0.294275731094397	1.08628443254497	1.46650947927566	0.525252713050646	-1.27969252912799	-1.27969252912799	-1.27969252912799
GTEX-1H3NZ-0011-R6b-SM-A9G1N	-1.61013091390599	-1.21806121871182	0.217605720237329	0.615946284691705	1.45838544738342	-0.0790105355184508	-1.61013091390599	-1.61013091390599	-1.61013091390599
GTEX-1H3NZ-0011-R7a-SM-A9SKD	-1.7209046324547	-0.739194379897784	-0.220094592773709	0.0982608245095963	0.632531293200247	0.135585800668638	-1.7209046324547	-1.7209046324547	-1.7209046324547
GTEX-1H3NZ-0011-R8a-SM-CKZP6	-1.11565780949908	-0.493502620080233	0.941992283250549	0.847226780009245	2.28748004099891	0.656998659865357	-1.11565780949908	-1.11565780949908	-1.11565780949908
GTEX-1H3NZ-0011-R9a-SM-ADEH7	-1.78202922322042	-0.600310108472649	-0.568532956113754	-1.62407622472323	-0.265034562313243	0.0513445103190832	-1.78202922322042	-1.78202922322042	-1.78202922322042
GTEX-1H3NZ-0126-SM-ACKX7	0.152689093500382	0.0811085927908395	0.116687284870452	0.358166853872026	-0.200966006295056	0.435912753594306	0.0811085927908395	-0.200966006295056	-0.200966006295056
GTEX-1H3NZ-0326-SM-9MQL6	-0.995905087688721	-0.765023014230932	-0.703956626689251	-0.457929548234742	0.213005804343492	-0.542748300287767	-0.995905087688721	-0.995905087688721	-0.995905087688721
GTEX-1H3NZ-0526-SM-9YFM6	0.389607439437839	0.870402765191041	1.2099665039476	0.755817468882178	-0.134640525691032	-0.443621675432088	0.389607439437839	-0.134640525691032	-0.443621675432088
GTEX-1H3NZ-0926-SM-9YFM7	1.26073364837107	0.643186717162837	-0.154512784402272	0.331157166487692	-0.698173177726011	-0.355616389387094	-0.154512784402272	-0.698173177726011	-0.698173177726011
GTEX-1H3NZ-1026-SM-A9SM5	-0.0639893489376808	-0.567595424753958	-0.720373979664622	-1.02557846005288	-0.982905109896007	-0.407119876603672	-1.02557846005288	-0.982905109896007	-0.982905109896007
GTEX-1H3NZ-1126-SM-9WYT9	-1.92808303686588	-2.5275140940413	-1.55893924948542	-2.8247235590548	-1.35483615246403	-0.698954877409271	-2.8247235590548	-2.5275140940413	-2.5275140940413
GTEX-1H3NZ-1226-SM-9MQKT	0.892226205548562	0.00864971169421885	-0.421117981031382	-0.266084024156924	-0.413002165966575	-0.376462609716429	-0.421117981031382	-0.421117981031382	-0.421117981031382
GTEX-1H3NZ-1326-SM-9JGHI	0.413964556806509	0.263256648220253	0.0253065771209657	0.35765778348624	0.681260104267477	0.814022208166519	0.0253065771209657	0.0253065771209657	0.0253065771209657
GTEX-1H3NZ-1426-SM-9WYTA	0.498540464157707	-0.12373328349046	-0.0595261481707193	-0.0441526167258234	-0.273904016994179	-0.434993949493036	-0.12373328349046	-0.273904016994179	-0.434993949493036
GTEX-1H3NZ-2126-SM-9WPQ6	-0.95271476145949	-0.86266025437101	-0.843093933708811	-1.13846365966811	-0.412089561722406	-0.333367833437135	-1.13846365966811	-0.95271476145949	-0.95271476145949
GTEX-1H3NZ-2226-SM-9WYUT	0.948639954007803	-0.16915295559352	0.550383311111737	0.377740862039557	0.508870632943668	0.0379086144258939	-0.16915295559352	-0.16915295559352	-0.16915295559352
GTEX-1H3NZ-2526-SM-9KNVO	0.367955322582167	0.21580440988133	0.173220154510323	0.392115900018339	0.0533448270789602	-0.0177352823590195	0.173220154510323	0.0533448270789602	-0.0177352823590195
GTEX-1H3NZ-2726-SM-9WYTQ	0.874604945622583	0.299903266805765	0.631739011080228	0.578829195820589	-0.115811908079516	0.541913114465752	0.299903266805765	-0.115811908079516	-0.115811908079516
GTEX-1H3NZ-2826-SM-9WPQ7	-0.0879010437962844	-0.0536019429193994	1.10207464620924	0.00672065153263965	-0.125721168331888	-0.0110815506013359	-0.0879010437962844	-0.125721168331888	-0.125721168331888
GTEX-1H3NZ-2926-SM-9WPQ8	-0.833918931715288	-0.309031981682985	0.658650522859934	0.0485435130213017	0.575848695396283	0.525086353994959	-0.833918931715288	-0.833918931715288	-0.833918931715288
GTEX-1H3NZ-3026-SM-9JGHW	-0.902581561457033	-0.475415509285091	0.482342085238925	0.415437673835584	1.51957722793046	0.897481421945775	-0.902581561457033	-0.902581561457033	-0.902581561457033
GTEX-1H3NZ-3126-SM-9WPOK	0.233070227974326	0.210760727543007	0.0911562404649943	1.22123509543912	1.09019053720161	0.248014516898666	0.0911562404649943	0.0911562404649943	0.0911562404649943
GTEX-1H3O1-0005-SM-ACKV8	-2.03521130721216	-2.25896158919126	-1.17249123149529	-2.0990854489064	-1.62985268996985	-0.59720884133572	-2.25896158919126	-2.25896158919126	-2.25896158919126
GTEX-1H3O1-0011-R10a-SM-CJI3O	-0.84813080929906	-0.443774334246963	0.496398260611592	0.629122515640762	1.89623005135193	0.942926817771277	-0.84813080929906	-0.84813080929906	-0.84813080929906
GTEX-1H3O1-0011-R11a-SM-A96RV	-0.933009608057525	-0.422017692200815	0.827792150300273	0.00320820265060427	0.593787824492315	0.0912480805042124	-0.933009608057525	-0.933009608057525	-0.933009608057525
GTEX-1H3O1-0011-R1b-SM-CL554	-1.11959425458836	0.180910322818882	0.672983567512766	0.653749774032254	1.43615647110651	0.85433695241435	-1.11959425458836	-1.11959425458836	-1.11959425458836
GTEX-1H3O1-0011-R2b-SM-CKZOT	-1.70855611565279	-0.693556123303666	-0.694779549550269	-0.453921741174232	0.104312860320869	-0.17816874669097	-1.70855611565279	-1.70855611565279	-1.70855611565279
GTEX-1H3O1-0011-R3a-SM-ACKVD	-0.777036999956725	-0.824526879466595	0.460664477580227	0.91066904632998	1.90494358463216	0.714297847771711	-0.824526879466595	-0.824526879466595	-0.824526879466595
GTEX-1H3O1-0011-R4b-SM-A9SKE	-1.70930372020886	-1.14344505871621	-0.497489330406246	0.433586284307609	0.689101663096279	-0.180310677563185	-1.70930372020886	-1.70930372020886	-1.70930372020886
GTEX-1H3O1-0011-R5b-SM-ADEH8	-1.44593172946583	-0.798885421120638	0.102012499850501	0.530169615421528	1.15189336416311	0.535173176665081	-1.44593172946583	-1.44593172946583	-1.44593172946583
GTEX-1H3O1-0011-R6b-SM-CL54U	-1.73025568911212	-0.78136678015921	-0.551207032959588	-0.409635979802964	0.356603988477128	-0.0184554291750191	-1.73025568911212	-1.73025568911212	-1.73025568911212
GTEX-1H3O1-0011-R7a-SM-CE6SJ	-1.42385897616641	-0.962372273381126	-0.142933402265304	0.495933149766426	1.14841765343599	0.352047066956098	-1.42385897616641	-1.42385897616641	-1.42385897616641
GTEX-1H3O1-0011-R8a-SM-CL555	-1.61200804159754	-0.204358524707858	-0.255546019726905	-0.196087708384626	1.26012039730627	0.286733363041314	-1.61200804159754	-1.61200804159754	-1.61200804159754
GTEX-1H3O1-0011-R9b-SM-CM2SQ	-1.75291370857228	0.269259193508073	-0.212347695153238	-0.371253737536395	0.20724139226011	0.401370443832968	-1.75291370857228	-1.75291370857228	-1.75291370857228
GTEX-1H3O1-0226-SM-9WYSW	-0.709600215363591	-0.99300516605042	-0.914540487735861	-1.43499229646771	-1.03273555899018	-0.619990642676036	-1.43499229646771	-1.03273555899018	-1.03273555899018
GTEX-1H3O1-0326-SM-9WPO8	0.515003646482253	0.234549590460626	0.0151510515360233	0.483319614165211	-0.620327524981618	0.0511653516676242	0.0151510515360233	-0.620327524981618	-0.620327524981618
GTEX-1H3O1-0426-SM-9YFKY	0.312495943857458	-0.00468965710413483	-0.0954715173559592	0.353750100463876	-0.088260861444071	0.460620865965514	-0.0954715173559592	-0.0954715173559592	-0.0954715173559592
GTEX-1H3O1-0526-SM-9MQLS	0.711163428464003	0.203547616754909	-0.0312941314176835	0.888087611065723	-0.173917805586957	-0.206255850282562	-0.0312941314176835	-0.173917805586957	-0.206255850282562
GTEX-1H3O1-0626-SM-9MQM4	-0.541052681876716	-0.412659090798622	-0.359698374970902	-0.523581284282102	0.672574213492935	-0.310932108761993	-0.541052681876716	-0.541052681876716	-0.541052681876716
GTEX-1H3O1-0826-SM-9YFMA	0.87347674131838	0.716216792820729	1.04955496455195	0.786808019736734	-0.117715082633376	-0.111170592772193	0.716216792820729	-0.117715082633376	-0.117715082633376
GTEX-1H3O1-1126-SM-9WPO9	-0.0592711281210927	-0.560966856988171	1.44854073428018	0.0902011206644752	-0.199457341976222	0.376881480135994	-0.560966856988171	-0.560966856988171	-0.560966856988171
GTEX-1H3O1-1326-SM-9MQLD	0.307983513256706	-0.0801267433656699	-0.143945621609216	0.281560749466304	-0.448486058191582	0.0980648611433555	-0.143945621609216	-0.448486058191582	-0.448486058191582
GTEX-1H3O1-1626-SM-9JGH8	-0.638029104856984	-0.599287839676516	0.0814115943840301	0.162791197631202	-0.0274572757797799	0.0227052809942614	-0.638029104856984	-0.638029104856984	-0.638029104856984
GTEX-1H3O1-1726-SM-9WYSR	-1.14170782127479	-0.495903937813062	0.387196337015537	-0.259606577632879	1.00299898235807	0.730091304676974	-1.14170782127479	-1.14170782127479	-1.14170782127479
